3.17,2.13,1.96,2.11,2.19,5.38,5.36,4.43,4.14,1.33,2.66,1.32,0.22,-0.06,1.61,0.98,-1.77,0.56,1.02,0.65,1.76,0
1.14,-0.28,-0.25,2.18,0.19,2.81,2.78,2.74,3.29,4.84,5.78,3.76,2.71,1.11,2.43,2.73,0.04,-0.19,-0.81,1.68,-0.42,1
0.06,0.27,1.36,2.78,0.33,2.08,0.56,0.00,1.93,1.19,2.99,1.69,3.63,3.73,4.19,3.84,2.56,2.73,2.30,1.20,-0.11,0
-0.54,-2.05,-0.91,0.18,0.61,2.20,-0.96,3.27,0.16,1.08,3.43,3.84,4.40,5.30,4.02,2.10,2.39,3.02,2.45,1.89,1.14,2
1.15,1.94,0.17,0.81,3.04,4.53,2.94,3.94,3.23,2.30,0.12,-0.49,-0.02,1.37,2.29,0.55,0.97,1.74,0.70,0.01,-0.67,0
1.39,-0.39,0.37,-0.46,1.24,-0.75,1.28,2.33,-0.06,-0.39,1.60,3.50,0.85,4.40,6.13,4.41,2.41,2.87,1.86,-0.20,0.25,0
-0.65,1.73,2.92,2.83,3.88,3.84,3.49,1.08,-0.18,3.87,2.51,1.77,0.14,1.21,2.21,2.51,1.51,0.89,0.77,3.00,-0.46,0
-0.38,0.56,0.03,-0.89,1.84,-0.73,-0.55,-0.26,2.09,-1.76,0.85,0.96,4.87,2.61,7.24,4.50,3.71,2.82,0.89,2.95,0.34,0
-0.25,0.51,1.11,0.94,0.70,3.80,2.88,1.67,1.99,0.82,2.09,1.28,3.73,2.43,3.04,1.91,0.15,2.17,1.06,0.02,0.54,0
-0.77,-0.44,-0.92,1.06,0.44,-0.20,1.36,1.46,0.23,1.99,3.43,2.85,4.40,3.26,4.69,5.56,2.00,2.83,0.01,4.28,-0.06,2
-1.43,-1.25,-0.28,1.19,0.81,-0.74,-1.90,1.60,0.16,-1.15,1.28,3.27,3.27,4.31,6.94,6.60,3.46,2.12,1.05,1.01,-0.72,0
-1.11,1.01,-0.26,0.86,2.31,0.33,0.54,-0.64,-0.59,2.78,4.54,4.89,4.55,2.94,5.79,5.02,2.01,2.94,2.00,-0.63,-1.08,2
1.36,0.11,1.87,1.12,-0.37,1.02,1.36,2.04,-0.25,0.27,2.20,4.05,4.36,3.42,3.89,4.98,4.28,1.81,0.18,0.53,0.01,0
-0.37,0.66,0.68,0.59,2.04,2.96,3.80,3.85,5.51,4.45,4.99,3.70,3.03,2.76,1.62,2.14,0.07,-0.31,0.78,-0.17,0.03,1
0.23,0.51,0.06,-0.13,-0.99,0.40,-0.32,0.90,2.40,3.34,4.55,4.19,3.86,5.13,3.08,1.95,3.70,-0.61,-1.30,0.71,0.54,2
0.40,0.76,1.53,1.99,1.72,3.05,1.49,2.19,0.85,2.40,1.85,2.52,2.91,2.72,4.55,4.23,2.65,0.25,2.29,0.29,-1.26,0
-0.49,-1.05,-1.62,0.45,0.84,1.06,1.91,0.65,1.54,4.58,4.69,5.56,2.90,1.42,4.14,1.95,-1.62,-0.93,2.91,-1.51,0.30,2
-0.57,0.70,0.25,1.20,1.98,-0.88,1.16,0.92,1.80,1.64,1.48,4.50,2.16,5.73,5.56,4.27,5.18,1.35,0.63,1.39,0.81,2
-0.41,3.20,1.82,1.99,3.67,5.36,6.37,4.04,4.36,3.69,2.12,2.08,0.61,-0.17,0.14,1.67,-0.34,-0.03,-0.10,0.79,-0.69,0
0.70,-0.35,1.38,1.12,1.66,2.60,1.99,2.52,1.80,2.22,3.64,2.99,4.38,4.60,5.96,5.72,3.96,2.23,1.62,-1.09,-0.55,0
0.21,0.80,3.50,3.24,5.03,5.77,6.90,6.36,6.17,2.26,2.38,0.51,-0.14,-0.43,-0.35,0.74,0.34,-0.37,0.77,-1.31,-1.28,1
1.23,-0.23,0.71,-1.41,1.34,-0.02,1.68,1.49,2.62,5.03,3.14,2.73,4.70,2.31,2.40,2.57,2.48,1.79,0.58,0.00,-0.13,2
1.57,-0.34,1.53,-1.49,1.44,-0.58,2.52,2.20,0.02,2.05,0.34,2.29,3.64,5.36,4.92,6.49,2.52,3.09,2.29,-0.51,0.98,0
-0.42,0.83,-0.84,2.13,-0.19,3.89,2.85,4.46,6.01,5.92,3.60,3.77,2.76,1.20,1.51,1.18,-0.54,0.46,-0.16,-1.33,-1.44,1
-1.77,-0.54,2.28,0.62,0.53,5.66,5.24,3.83,4.00,4.18,4.13,3.96,1.35,-1.17,-0.67,0.91,-0.35,-0.48,-0.80,-0.60,0.05,1
0.24,-1.49,-0.87,1.24,0.33,0.78,1.93,0.83,2.47,3.00,4.75,3.78,4.99,2.29,4.67,4.68,0.75,2.09,-0.98,0.09,1.05,2
-0.56,0.26,1.26,1.63,1.67,1.86,3.86,0.52,3.31,2.23,0.92,1.99,4.14,3.04,2.44,3.94,1.85,1.62,2.15,1.18,0.32,0
0.60,1.43,0.04,-0.05,2.20,1.96,4.74,4.36,4.66,2.88,3.19,3.62,1.74,1.07,2.94,1.02,0.42,0.69,2.13,0.17,0.04,1
-0.71,0.05,0.74,-0.25,0.64,0.08,0.53,3.41,3.71,4.95,5.15,5.04,4.23,4.03,1.04,0.68,0.89,1.42,-0.19,0.02,-1.25,2
-1.12,0.68,0.14,-1.04,0.49,-0.00,2.44,2.79,4.83,3.09,5.61,5.08,4.61,2.94,1.19,2.62,0.97,0.09,0.10,0.42,-1.46,2
-0.08,-0.81,-0.48,-0.50,-1.94,0.04,1.99,-0.40,-0.62,1.04,2.55,2.10,5.10,6.14,6.41,4.86,3.54,1.05,3.14,2.30,-1.22,0
-1.07,0.02,-0.99,2.19,1.97,2.25,4.05,4.26,2.53,2.51,1.49,1.40,2.96,2.34,1.85,1.81,2.46,2.14,0.61,0.99,-0.43,0
-1.32,1.59,0.05,3.17,3.42,3.29,4.27,1.51,2.60,1.43,-0.08,2.73,2.12,2.79,1.88,0.95,1.18,1.27,1.51,-1.84,0.01,0
-1.34,-0.73,-0.75,1.07,-0.72,-0.60,0.02,0.05,1.69,0.57,2.49,2.18,3.23,6.05,5.65,3.84,5.01,0.92,1.35,0.73,0.42,0
0.36,1.37,3.94,2.58,6.50,3.78,7.40,5.69,1.71,2.22,1.87,1.49,0.29,1.02,-0.54,0.24,-2.05,1.04,1.68,-1.97,-0.12,0
-0.02,-0.67,0.38,1.82,0.99,3.82,2.05,3.72,5.01,3.09,3.86,2.98,1.42,2.87,2.40,-0.39,0.02,1.49,0.28,-3.06,0.22,1
-1.31,0.57,1.29,0.69,-1.83,1.24,-0.48,-1.30,0.34,1.13,4.27,4.36,3.59,6.06,2.67,3.77,2.70,1.84,1.11,1.26,0.32,2
-0.45,0.72,0.07,1.00,3.03,3.76,4.10,4.81,3.67,4.41,1.15,1.47,0.57,1.67,-0.36,-0.77,0.45,0.80,-0.46,-0.47,-0.16,1
0.28,0.40,1.87,2.81,3.50,6.03,5.37,3.98,2.57,4.74,2.53,0.75,-0.26,-0.42,-0.28,-0.46,0.64,2.19,1.05,-0.24,-0.72,0
-0.31,0.34,-0.16,-0.99,0.35,0.29,0.36,3.13,2.04,3.36,3.84,3.06,3.26,5.34,3.66,3.57,2.09,2.60,1.10,1.44,-0.26,2
-1.14,-0.07,-0.30,1.01,1.14,0.11,1.56,0.57,1.65,4.17,3.33,6.88,3.89,5.26,4.72,3.72,2.42,0.73,2.25,0.94,0.19,2
0.85,1.47,1.99,3.90,4.22,4.66,6.20,4.72,5.45,2.17,2.41,1.05,0.15,-0.07,-0.14,-0.56,-1.19,-1.52,-0.02,-0.30,-0.61,0
-0.62,-0.75,2.30,1.20,1.06,5.33,5.36,4.38,2.49,5.02,2.24,3.62,0.47,0.44,0.57,1.23,-2.14,-1.00,0.00,1.03,-0.48,1
0.54,-0.35,0.53,2.68,0.46,2.88,3.76,3.01,2.69,4.28,3.27,1.35,1.13,-0.34,0.91,0.45,0.82,0.52,0.98,1.06,0.28,1
1.14,1.32,1.69,1.85,2.20,4.16,5.99,2.16,3.46,5.78,2.59,3.53,1.74,1.34,0.85,-2.41,2.10,0.95,0.18,-1.29,-1.21,1
-2.81,-0.43,1.16,1.68,0.21,-0.49,0.46,0.88,1.05,0.64,3.90,4.34,2.14,4.69,3.23,0.77,0.63,2.42,0.70,1.24,0.11,2
0.45,-1.48,-0.36,-1.93,-0.80,-0.77,0.94,3.93,2.97,4.51,5.68,5.33,3.30,3.32,2.19,-0.13,-0.61,-0.32,1.61,-0.54,-2.83,2
0.36,1.28,0.42,-0.25,0.14,0.20,0.47,-0.42,0.78,-1.79,1.51,2.31,3.28,6.12,5.75,3.60,3.90,3.35,2.00,0.02,0.44,0
-0.72,1.72,0.42,1.91,3.17,3.64,5.03,2.77,2.70,4.67,4.08,3.85,2.70,2.09,2.65,-0.10,-1.46,-1.21,1.04,-0.18,0.32,1
-0.13,-0.39,0.06,2.01,-1.37,0.03,3.47,3.31,3.19,3.12,3.40,5.95,3.88,5.31,2.80,2.26,1.73,-0.67,1.32,0.68,-0.49,2
1.78,0.25,0.68,0.91,-0.53,-0.38,1.52,1.57,4.59,5.14,5.21,4.90,3.03,3.37,1.22,3.46,1.22,2.42,-1.31,1.48,-0.52,2
-0.31,-0.10,0.73,-1.02,4.00,1.40,2.76,5.28,4.35,3.63,5.86,4.62,2.72,2.55,2.37,1.79,-1.63,0.40,0.49,-1.62,0.31,1
0.78,1.61,-0.08,0.93,1.41,2.65,1.51,0.54,0.42,0.93,2.71,2.84,1.91,3.19,4.35,3.24,4.65,1.13,2.40,2.24,-1.51,0
-0.04,2.03,2.39,1.00,3.20,2.95,4.56,3.74,2.93,2.57,1.75,0.31,3.08,1.20,1.42,0.69,1.65,0.80,-0.07,1.56,0.88,0
0.82,1.51,0.29,-0.11,0.39,-0.81,-0.12,-0.34,-0.40,0.62,2.26,2.91,5.04,3.92,5.16,5.59,3.96,3.84,1.26,2.20,-0.18,2
-0.17,-0.52,0.86,1.92,-0.50,1.27,1.98,2.37,4.77,4.00,7.58,5.29,4.56,2.01,1.73,-0.60,0.51,1.23,1.07,-1.08,0.01,2
0.38,0.55,0.08,-0.60,-0.68,1.38,0.27,0.61,-0.02,1.95,1.42,3.99,4.44,6.56,2.93,4.24,2.33,2.38,1.53,-0.13,0.95,2
1.08,-1.31,0.48,0.83,-0.02,0.21,0.25,0.47,1.24,0.25,2.34,2.36,3.02,4.22,6.00,4.79,2.53,3.80,2.51,2.11,-0.32,0
0.25,2.36,2.60,2.68,3.26,3.73,5.88,5.42,4.59,2.78,1.85,2.51,-0.23,-0.12,-0.39,0.79,1.19,0.95,-2.09,1.54,-0.48,0
1.47,0.21,0.31,3.30,0.21,2.43,2.97,2.03,3.37,5.37,4.68,4.63,3.16,2.50,2.27,2.29,0.21,0.42,1.76,-0.16,-1.51,1
1.26,-1.23,-1.88,1.96,0.33,-0.54,0.64,1.07,1.15,1.35,2.40,3.96,4.02,5.87,6.16,4.86,3.64,0.38,0.72,0.99,-1.48,0
-0.63,0.45,0.41,-0.46,0.78,1.77,0.80,2.84,2.61,4.86,5.92,3.43,5.04,1.17,4.26,1.81,2.00,0.36,1.49,-0.42,-0.32,2
-0.59,-0.49,0.46,2.48,4.99,4.16,5.27,3.96,3.50,3.39,3.88,3.86,0.82,-0.03,0.96,1.76,-0.53,-1.11,-0.16,0.72,-0.51,1
0.33,0.33,-1.50,-1.64,-0.33,2.39,-0.16,3.25,0.55,1.41,4.08,3.89,4.27,3.85,4.03,3.54,3.35,0.85,1.09,-3.25,-1.36,2
0.77,-0.47,0.12,1.61,1.53,0.45,2.20,0.68,2.34,1.02,1.88,2.70,3.92,1.93,2.26,2.59,3.47,4.50,0.98,0.51,-0.35,0
-0.45,0.26,1.33,2.77,3.47,4.29,5.65,5.28,3.81,3.97,4.01,3.17,1.85,0.69,0.55,-0.39,0.20,0.89,-0.01,2.07,-0.64,1
0.40,-1.17,-1.51,0.88,-1.66,0.94,0.28,2.01,5.91,5.37,6.41,4.01,3.89,1.24,3.36,2.06,0.81,-1.05,0.85,1.24,0.87,2
-1.29,0.09,-0.44,0.00,0.23,0.88,1.12,3.28,4.25,5.82,4.74,5.84,4.89,3.00,2.26,0.05,-0.81,0.58,-0.14,0.50,-1.01,2
1.24,0.46,0.29,2.44,2.45,3.21,4.33,4.16,3.45,4.19,3.13,3.92,1.74,2.04,1.80,1.23,-0.77,-0.45,0.49,-0.13,-0.70,1
-0.58,0.64,0.54,2.29,3.35,2.97,4.31,3.89,3.32,5.97,5.31,1.43,1.45,1.14,1.72,-0.88,-0.97,2.02,0.55,0.57,-0.50,1
-0.48,1.03,0.91,1.40,4.80,3.06,4.80,3.54,2.44,2.57,2.50,2.75,2.43,2.63,0.18,1.04,0.75,0.58,-0.61,0.16,-1.44,0
1.01,1.44,0.33,1.88,3.22,2.73,5.70,2.77,2.47,3.01,2.68,1.02,-0.20,2.87,3.86,2.34,2.23,2.51,0.14,0.72,-0.60,0
0.43,-0.49,1.14,1.40,2.77,2.76,2.54,3.47,3.17,3.96,4.21,2.58,2.90,2.82,0.49,-1.37,1.44,1.08,-0.21,0.94,0.12,1
0.77,1.74,1.37,3.30,2.83,5.65,6.22,5.05,2.05,2.08,3.19,1.22,-0.02,1.06,0.66,0.04,-0.74,-0.81,-0.39,-1.24,-1.06,1
-1.18,1.72,0.21,-1.54,1.11,-0.61,0.29,3.15,3.26,4.27,5.59,5.65,1.68,1.52,2.60,1.24,-1.30,1.09,-0.91,-2.04,1.07,1
0.66,-0.86,0.48,0.29,-1.02,0.64,1.84,1.74,3.85,2.06,5.77,3.96,3.70,3.07,2.84,3.15,0.91,1.38,0.82,0.26,-1.27,2
-0.90,1.58,-0.12,2.17,4.32,5.56,6.41,5.12,3.81,4.18,2.88,2.12,1.12,-0.60,-0.09,1.40,-1.42,0.53,-1.46,-1.01,-1.73,1
-1.68,0.78,-0.21,-1.30,-0.40,1.07,0.55,4.11,4.69,4.96,5.50,6.31,5.10,5.80,2.64,1.96,-1.93,-0.30,1.04,-0.32,0.49,2
-1.48,-1.06,-0.61,-0.77,-0.23,1.95,0.54,4.53,2.88,7.17,4.07,4.49,4.33,3.02,1.01,1.77,-2.60,-1.14,-0.54,0.31,-1.11,2
0.41,-1.24,-0.68,0.76,3.25,2.70,5.10,2.61,1.89,1.74,-0.26,3.16,2.96,1.34,3.54,1.62,2.13,1.86,0.97,0.53,-0.77,0
0.78,-0.27,1.71,2.78,4.77,5.00,5.14,5.42,3.90,3.92,3.98,1.97,0.56,0.85,-0.44,-0.38,-0.64,-1.59,-0.35,-1.94,-0.44,1
1.17,0.30,0.04,2.05,1.62,4.09,2.57,2.40,4.69,6.32,6.24,4.66,3.82,3.03,2.44,0.68,-0.29,-0.29,0.61,1.27,0.14,1
0.72,-1.19,-1.81,-0.87,-0.58,0.52,1.50,1.76,1.21,3.20,2.97,4.73,3.46,3.00,5.17,1.64,2.57,3.19,0.69,1.41,0.37,2
0.02,1.01,2.70,1.23,2.24,0.86,3.24,0.86,2.17,2.98,2.59,2.06,1.54,2.67,2.06,1.49,2.35,2.62,-0.20,0.38,-0.79,0
-0.23,0.52,0.81,-0.40,-0.41,-1.17,1.06,0.31,0.58,0.21,2.82,3.07,4.29,5.34,6.19,3.94,2.76,2.33,0.41,0.78,-0.15,2
0.42,-0.48,0.26,0.18,-1.54,0.35,1.67,1.72,3.59,4.33,4.64,5.19,2.39,3.74,4.75,1.82,1.57,0.53,-0.07,-0.90,0.11,2
-1.04,0.39,1.41,1.33,3.05,3.02,4.17,2.67,0.19,1.71,2.31,3.05,0.77,2.57,3.17,1.84,3.08,4.13,2.05,-1.10,-0.09,0
0.58,0.24,1.38,0.26,0.56,2.96,3.60,5.74,3.79,5.80,4.72,3.68,2.99,3.51,1.56,0.77,1.25,-0.03,-0.86,0.50,1.64,1
-0.82,0.42,-0.59,0.94,0.58,-0.89,0.05,0.00,0.70,0.06,2.35,1.41,4.68,3.55,5.57,4.96,2.82,3.89,3.38,2.12,-0.98,0
1.63,-0.13,0.50,1.51,2.87,6.09,3.63,4.76,2.28,4.12,2.92,2.55,0.42,1.16,-0.18,1.11,1.22,0.71,-0.39,1.70,-0.57,1
0.84,-0.28,1.13,-0.72,0.31,-0.75,0.36,0.18,-1.10,0.58,1.56,1.59,3.78,4.02,7.24,5.32,5.58,2.41,-0.54,1.74,-0.58,0
-0.38,-1.55,1.70,1.70,3.02,3.47,3.69,3.79,3.01,5.25,4.01,1.12,-0.26,0.99,-1.62,1.38,-0.16,0.58,1.43,0.79,1.21,1
-0.54,0.93,-0.45,1.09,1.34,0.09,-0.33,2.57,1.71,3.28,3.15,3.10,2.50,3.97,3.12,3.91,2.90,2.92,-1.14,2.70,-0.01,2
0.53,-0.48,-0.18,-0.35,0.03,1.53,2.67,2.20,2.84,3.13,6.13,4.04,3.65,2.25,3.02,1.21,-1.01,-0.07,1.78,-1.82,0.46,2
-0.15,-0.47,-0.92,-0.19,-0.65,1.78,-1.09,1.23,-0.12,1.24,2.47,2.88,4.71,4.44,4.63,5.58,2.76,2.99,1.64,0.33,0.45,2
0.62,1.10,0.47,1.64,1.65,1.11,0.49,0.73,-0.51,0.81,1.47,2.15,2.54,3.29,4.46,4.28,2.78,1.40,1.49,-0.53,0.70,0
-0.84,0.68,0.08,1.26,0.59,2.44,1.96,1.44,-0.80,1.89,2.43,1.81,3.98,3.61,3.80,3.64,2.14,2.78,0.81,0.04,-0.66,0
0.90,-0.68,-2.37,0.06,-0.99,1.62,2.54,4.04,4.23,3.84,5.06,4.60,5.54,3.70,3.13,0.90,1.02,0.16,0.31,0.94,-1.06,2
1.31,-0.19,-0.12,0.44,-0.84,-1.04,0.38,1.26,3.26,1.13,3.83,2.46,3.74,3.64,4.60,3.88,4.24,3.72,-0.39,0.15,-1.89,2
2.52,-0.46,-1.14,1.02,0.34,1.36,-1.65,1.70,1.05,2.02,2.95,4.44,3.46,4.08,4.91,6.57,3.12,0.41,0.93,-2.20,-0.11,2
1.43,0.51,-0.53,-1.46,-0.34,0.90,1.03,2.83,4.00,4.07,3.99,3.74,2.48,2.94,3.12,0.99,0.24,1.82,-0.31,0.18,-0.60,2
2.00,-0.56,-0.10,0.12,0.60,0.99,-1.16,1.36,2.02,2.19,2.92,6.95,3.48,4.10,2.33,0.97,2.58,2.71,1.51,2.27,-0.32,2
-0.47,0.41,0.91,0.67,-0.15,2.69,4.20,2.60,0.93,0.99,2.84,2.73,0.35,2.94,3.26,2.51,2.99,1.61,0.54,0.46,-0.28,0
-0.50,0.71,-0.54,0.43,0.43,0.67,2.14,2.96,4.10,2.93,3.15,3.69,4.57,4.73,3.51,2.31,0.34,-0.29,-0.46,-1.46,0.01,2
-1.16,1.26,-1.17,0.99,1.16,-0.00,1.94,1.94,0.36,2.36,2.83,3.19,3.42,4.62,5.45,5.17,5.36,1.43,1.27,0.93,-0.94,2
-0.00,3.32,2.55,2.47,3.61,6.72,6.71,5.43,2.75,4.40,0.90,0.55,-0.21,-0.10,1.54,0.38,0.21,-0.61,-0.05,-0.89,0.23,1
0.31,2.57,3.70,1.04,4.63,3.92,4.57,4.91,4.96,1.95,2.06,2.88,0.65,1.70,1.04,-0.72,1.27,0.59,-0.05,1.08,1.25,1
-0.90,-1.68,-0.07,-0.81,-1.59,0.88,-0.76,-0.55,1.98,2.21,3.92,4.92,5.42,4.75,6.19,4.76,3.98,1.59,1.03,0.74,1.39,2
-0.42,1.87,2.14,2.79,3.31,5.07,6.96,4.21,3.48,3.93,4.18,-0.05,-0.78,0.96,0.16,0.03,0.95,1.43,2.46,1.34,-0.98,0
-0.94,-0.18,-1.21,-0.46,-1.28,0.11,2.02,2.95,3.03,3.65,4.87,6.30,4.38,3.68,1.39,0.51,0.21,-0.88,0.23,0.17,1.83,2
-0.67,0.98,1.07,3.48,4.63,3.36,6.70,4.75,4.64,1.82,3.12,1.72,1.12,-1.40,0.26,-0.31,-0.82,-0.90,0.09,-0.71,-1.64,1
0.49,0.28,2.29,-1.40,1.96,1.29,2.49,3.14,3.72,5.39,6.19,5.94,3.09,3.25,3.30,0.95,0.64,-0.52,0.62,-1.06,0.84,2
0.71,1.68,-0.84,2.60,-1.38,2.50,0.39,2.19,1.57,1.14,1.18,3.90,2.34,5.15,2.10,4.35,2.28,0.48,1.99,0.99,1.08,0
0.79,-1.56,-1.34,-0.30,-0.21,1.58,1.01,1.77,3.35,1.58,4.70,3.97,4.88,2.76,4.67,4.40,4.41,-0.60,-0.15,1.24,-0.65,2
-1.10,-0.40,1.19,0.32,-0.18,1.68,2.72,3.20,4.29,3.74,3.73,3.92,1.65,1.83,2.01,1.55,0.24,0.68,2.10,1.89,0.21,1
1.17,-1.14,-1.29,-0.30,-0.66,2.14,1.13,3.33,5.38,3.76,3.05,6.43,3.41,1.02,2.36,1.23,-0.11,0.44,-1.52,1.03,0.14,1
0.08,-0.08,2.46,3.69,3.84,4.20,5.44,3.95,4.61,2.37,3.29,1.09,0.88,0.13,0.19,0.07,-0.51,0.25,-1.34,0.26,0.16,1
-0.37,-0.14,-0.33,0.35,-1.26,0.89,1.73,2.11,2.69,5.41,4.48,5.53,4.08,2.51,3.34,2.08,0.22,-0.82,0.04,0.17,-0.56,2
0.67,-0.11,1.43,0.49,0.30,2.33,2.24,1.35,0.38,3.37,2.43,1.19,4.11,3.39,5.28,3.32,2.42,0.54,0.24,-0.52,-1.80,0
-0.34,-0.39,1.21,1.52,2.26,4.00,3.45,3.48,3.25,2.25,2.14,2.96,1.94,1.85,3.18,2.71,0.46,1.57,0.52,1.09,-2.04,0
2.20,2.51,-0.31,1.17,0.65,3.63,4.69,3.76,3.86,4.63,3.93,3.75,2.60,1.36,2.02,0.91,-1.16,-0.50,0.50,-1.18,2.58,1
0.49,0.77,3.19,0.55,1.95,4.34,5.24,4.47,1.66,1.99,4.02,2.83,1.83,2.31,2.40,4.12,1.67,0.15,-0.17,-0.59,-0.46,0
-0.16,0.88,2.08,1.90,1.67,3.46,0.97,2.58,2.37,1.18,2.66,2.98,0.71,1.73,4.57,1.10,2.00,0.51,0.77,-0.73,1.07,0
-0.57,0.28,-1.27,1.59,0.26,0.21,-0.73,-0.34,0.95,-0.05,2.59,1.97,2.77,4.85,6.08,6.06,3.78,3.24,3.88,0.08,-0.28,0
1.02,0.95,0.21,2.38,1.29,1.54,2.17,2.96,2.69,3.71,4.00,3.77,1.57,2.36,0.53,0.03,0.29,-0.65,-0.57,-1.29,1.49,1
-0.34,0.41,-0.24,-0.97,1.02,0.34,0.42,2.38,-0.21,0.48,4.50,4.21,3.69,4.79,3.94,3.74,3.81,3.09,1.60,1.07,2.39,2
0.58,1.63,1.57,1.32,5.27,5.29,4.69,3.86,3.48,2.37,1.20,2.49,1.45,0.65,2.10,0.19,-0.49,0.46,0.69,1.06,-0.79,1
0.14,-1.03,-0.11,2.07,1.38,-0.32,2.53,4.59,4.56,4.50,4.17,4.20,5.85,2.37,0.50,-0.57,-1.69,-1.67,1.44,0.49,-0.68,1
0.99,-0.05,1.49,0.16,0.42,0.05,1.57,1.18,1.82,1.31,1.71,4.02,2.14,4.96,3.03,4.61,4.26,6.20,-0.05,1.35,0.63,0
0.68,-0.93,-0.10,-0.83,-1.50,2.06,0.09,1.42,1.76,3.38,4.60,3.59,4.36,5.56,3.23,4.42,3.00,1.39,-0.05,0.58,0.78,2
0.96,0.03,0.60,0.82,3.24,0.97,2.70,1.62,1.70,1.79,2.72,3.32,3.24,3.75,3.89,3.37,3.00,2.29,0.38,-0.58,-0.76,0
0.74,2.06,3.39,2.21,2.06,3.96,4.70,2.42,2.29,1.65,-0.38,1.38,2.09,1.61,2.47,1.72,0.20,1.20,-0.81,-0.43,0.18,0
0.48,1.15,1.81,2.93,4.20,3.65,3.21,3.16,2.51,2.88,1.86,2.37,-0.66,1.60,3.02,1.24,0.35,-0.40,0.40,1.89,-0.76,0
-1.41,0.68,-0.83,1.94,1.92,1.62,3.55,3.03,4.13,4.45,3.52,1.93,2.82,-1.26,0.05,2.04,0.23,-1.00,-0.45,0.01,0.71,1
-0.98,-0.51,0.73,-0.01,2.21,2.96,2.80,3.35,6.05,3.44,5.39,6.10,3.17,2.54,1.58,1.30,0.75,0.34,-0.07,-1.28,0.96,1
0.11,2.74,1.33,3.13,3.04,5.72,6.56,6.11,3.88,2.51,3.38,0.59,0.30,-0.36,2.60,1.15,-0.11,-0.07,0.36,-0.84,-1.58,1
1.59,0.18,0.10,-0.35,0.19,0.78,2.51,3.07,2.57,1.71,4.70,3.43,4.20,2.54,3.12,2.92,1.41,1.23,1.40,0.52,1.04,2
-0.61,-0.26,1.49,-0.30,-0.38,2.01,1.62,1.71,2.70,3.24,1.57,1.74,3.60,2.47,4.01,2.66,-0.43,2.90,0.60,1.82,0.21,0
1.07,0.26,0.27,-0.79,2.24,1.63,0.39,-0.71,0.92,1.02,1.39,2.51,3.76,4.28,5.89,5.37,4.91,2.54,1.91,0.00,-1.61,0
0.45,-0.64,1.77,1.59,3.25,1.86,4.36,2.67,2.29,2.46,-0.08,2.35,2.47,2.51,-0.28,0.37,1.51,0.24,1.78,0.27,0.20,0
0.42,0.17,0.95,1.99,0.56,0.29,2.31,1.26,3.75,5.12,5.46,2.86,4.70,3.77,1.03,2.52,1.14,0.43,-0.10,-0.06,0.53,2
0.09,1.21,-0.42,2.72,2.33,0.88,1.50,1.23,0.42,1.08,0.73,2.42,4.51,3.05,1.64,3.01,3.67,3.26,1.82,0.11,-0.32,0
-0.58,0.20,0.18,1.68,0.61,-0.16,0.47,0.69,-0.28,2.00,3.86,2.70,5.10,5.43,5.16,6.29,4.92,3.33,1.91,-0.02,0.85,2
1.56,1.80,0.10,2.59,4.38,4.16,5.55,5.45,3.19,3.30,2.49,2.09,1.48,1.00,-0.64,1.17,2.35,-0.93,0.05,0.12,-0.94,1
-0.44,0.27,1.04,-0.28,-0.03,1.61,2.30,2.27,0.40,1.03,2.17,2.93,3.34,4.33,4.26,2.85,2.85,2.85,0.95,0.03,-0.81,0
-0.37,0.24,-1.53,1.12,2.49,0.97,0.33,1.97,2.73,3.09,3.73,6.15,2.97,3.13,2.21,2.03,1.86,0.89,2.01,-1.57,0.33,2
0.15,1.69,2.68,3.19,4.62,3.38,3.42,4.04,1.88,2.14,0.87,1.48,0.90,0.43,-0.67,-0.14,1.23,2.03,-0.10,0.96,-1.99,0
1.64,0.37,-0.21,1.23,1.69,0.24,2.25,0.10,0.83,3.29,3.27,3.36,3.17,6.46,4.91,5.08,2.78,1.19,1.09,-1.11,-0.41,2
-1.42,0.59,-0.83,1.26,1.33,0.75,2.27,1.87,3.53,1.81,3.94,4.36,2.95,3.19,3.58,2.78,2.27,0.09,1.74,2.66,-1.19,2
1.76,-0.77,0.67,-0.02,1.20,0.25,2.02,0.94,4.10,1.33,3.71,3.47,5.05,4.49,4.37,3.73,1.95,1.93,0.16,0.69,0.40,2
1.52,1.45,-0.29,3.76,3.56,4.80,3.83,4.54,3.07,2.90,1.95,0.74,1.62,1.78,1.80,-0.07,1.69,0.14,-1.18,-1.49,-0.40,1
0.70,-0.64,0.21,0.90,-0.36,-0.48,2.53,-0.01,2.87,0.44,5.15,3.95,4.61,4.20,2.01,1.89,2.01,2.19,2.64,1.19,-1.81,2
0.27,-0.09,1.03,2.27,0.35,2.03,2.79,3.51,4.43,4.94,6.22,5.53,4.77,4.17,0.65,0.92,-1.94,-0.94,1.66,0.89,0.37,1
1.17,1.92,2.42,0.90,2.78,0.23,2.66,1.69,2.09,1.72,2.89,1.05,2.19,3.40,4.04,3.58,4.82,2.27,1.62,0.70,0.49,0
-1.11,1.40,1.18,1.48,2.18,1.56,2.73,3.71,1.14,1.89,1.94,0.47,-0.15,4.38,2.18,1.71,2.45,1.55,2.15,1.01,1.85,0
